,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,cat
140,-1.838500988347985,0.8560396276072287,-0.7816238335895104,-0.1346263208461547,-0.8977692941724014,1.5473192346662406,0.8869789375195907,-1.1925357264857306,-1.1557564696034652,-0.27149793559776486,1
141,-1.8734941114506314,0.8180989500934274,-0.7182954179917913,-0.30609656490461756,-0.5946742461612784,0.8650331179051974,0.6603455071485613,-0.9165372087208858,-1.2027959687944774,-0.28595259817235413,1
142,-1.2207000963805805,-2.1607652947693743,-1.5634974883306063,2.2219178456815296,1.4553520040126389,1.3236042155875878,1.0487155644511503,0.8922971078500279,1.8427916547683951,0.8295561383942194,1
143,-1.27614914748126,-0.268549928414373,-1.1676472719568884,-0.6908430348631981,0.05010653936119132,-1.5899070547940672,1.6062305623363222,-0.4373734755975148,0.11177757113312291,-0.7637365176975581,1
144,-1.2207000963805805,-2.1607652947693743,-1.5634974883306063,2.2219178456815296,1.4553520040126389,1.3236042155875878,1.0487155644511503,0.8922971078500279,1.8427916547683951,0.8295561383942194,1
145,-0.7146552349327354,1.3265665432541554,0.3807369844782766,0.6768090500071853,-1.6478144606259324,0.2314898052581759,-1.9535091912161011,0.33369214586347773,-2.406265133576716,-0.2547859707059817,1
146,-1.2330498526191203,-0.46810741773234427,-2.488277347437527,0.01278121754762781,-0.7521896960682943,-0.16337533707984922,-0.7400280204701837,0.13746139981460487,-0.5392756484164007,0.45520929110642827,1
147,-1.8935937295256335,1.7008199210516979,-0.06812760949199745,1.2653783408091632,-3.884301366499877,-0.8672551136138072,1.4085092360332219,2.0092787120534674,0.5956743854515791,1.8286905878941861,1
148,-1.406214767464719,-0.18895218673884184,-1.245158310122386,-0.3359296894412866,0.2433713204301911,-0.6260313764660593,0.4098810786017139,-0.1058738469235689,0.566263182325947,-0.4665790882244281,1
149,-1.3685624823836229,0.453291015259962,0.05196534835885133,0.7661278653151622,1.29615421091769,-1.4574382149234772,-1.2587608743489054,0.6842366276851343,0.3724805288565484,0.022258913205246506,1
150,-1.1046041594534919,0.04916466309526441,0.5903888453646956,-0.12259021174524604,0.6771358804476113,-2.028559580109897,-0.25029528015462216,0.9604209198873419,-0.18571989950015333,-1.3941628379344766,1
151,-4.251134141389678,6.343200269543355,3.608949337507809,9.56750596040207,-10.182182049893951,0.44973080127813303,4.246181414548486,8.587665759890516,0.9542339205331336,1.231350333232914,0
152,-1.1426695706873526,0.026005276849352627,-1.486228015766883,-0.34092186612065595,-1.1849789895939995,0.4740700223157129,-0.39586675183933406,-0.6004882414831471,0.5831116196870918,1.0236621256959129,1
153,-1.1426695706873526,0.026005276849352627,-1.486228015766883,-0.34092186612065595,-1.1849789895939995,0.4740700223157129,-0.39586675183933406,-0.6004882414831471,0.5831116196870918,1.0236621256959129,1
154,-0.46102552822834003,0.5433232132201503,-0.3606985692747081,1.4875489943294258,0.8985743879163296,0.03866388530999927,-0.52111426162965,0.41571101149265083,-0.9904320543007388,0.2904171220944344,1
155,-0.4733288573986903,0.537319167649362,-0.3572675178339718,1.4267718489336239,0.8852279421109355,-0.0208556896741142,-0.545025802123955,0.47019720671293214,-0.9776159469642834,0.33889353533554184,1
156,-0.46102552822834003,0.5433232132201503,-0.3606985692747081,1.4875489943294258,0.8985743879163296,0.03866388530999927,-0.52111426162965,0.41571101149265083,-0.9904320543007388,0.2904171220944344,1
157,-0.4733288573986903,0.537319167649362,-0.3572675178339718,1.4267718489336239,0.8852279421109355,-0.0208556896741142,-0.545025802123955,0.47019720671293214,-0.9776159469642834,0.33889353533554184,1
158,-1.6976250237344022,0.07547742328650422,-2.1573531121801115,-1.127950328838373,0.04183785302742004,-0.5404083978849485,-0.4055508831197814,-0.6314813553681924,0.21887526646777272,-0.7883109229041706,1
159,-1.2560478986256622,0.21003062932751018,-1.8783245333062535,0.3595132385369068,0.2940194019317565,-1.037114131238881,-1.1461864482621564,-0.3669597187675832,-0.7219858360757372,0.2023033393290851,1
160,-2.116193742951423,0.40039088693506514,-1.5390501878228215,-1.8918104769239137,-1.3642859355456523,1.2852758134729878,-0.1810853790564801,-0.20173074721052237,-1.501435209027426,-1.204186814795767,1
161,-2.230908136531288,0.7575703408706294,-0.9876036902147952,0.5245799424029842,-0.3426025180689265,1.555487314052761,3.3608060676457923,-1.933132828537749,-1.666779114132759,-1.5072196327448029,0
162,-1.4516471191875346,0.077909839103161,-1.1365445835586305,-0.8268761713454927,-0.2241257538551973,-0.04673252658202323,0.30340720313097796,-0.8684427755845967,1.114456660063151,-0.3893873210171232,1
163,-0.33295392919665207,0.8565039408050283,-1.3444108044596366,-0.27862255526239926,0.12106590995462735,0.2398060455828772,-1.4380495598586425,-0.02635783803609858,-0.432906295191103,-0.30607852430348487,1
164,-0.3263488483977385,0.8162629819399572,-1.3427732369256864,-0.26703382638923073,0.11254115439773314,0.15112209757198697,-1.356040727242917,0.011027791296230187,-0.47260537237981826,-0.2758057689637866,1
165,-1.0839566514480579,0.8885286174293487,0.3239459463523129,0.06413171470553013,-0.9738838389980993,-0.33105580731527384,-0.9501062551633056,0.3926315930807728,-2.435315182879717,-0.37616534891216247,1
166,-1.086955733074018,-0.03568971502661688,-1.4665909499750984,-0.5104997133105205,-0.8676488600637773,0.2811226353230159,-0.4621832069456955,-0.024152969289545523,-0.5719542348404972,0.7558167176330195,1
167,-1.2442393510655787,0.038811261020920716,-1.6046720701070263,-1.1069203345546492,-0.5244552610953168,-0.8468863260951978,-0.007812414333415942,-1.1252868773674536,0.49143896840455936,-0.6147140996910503,0
168,-1.634110342946082,-0.2567814762428902,-1.656182342432234,-0.3839096205411398,-0.2197509575727566,-0.20530556714400405,-0.310547895504001,0.3384335099407606,0.14873542826775463,0.10359317764179189,1
169,-3.6343634508041287,3.0827127077279894,0.07478710658250039,5.03191803426286,-6.215173574663369,1.6938227375882895,4.80089195040153,3.3673576496848567,-0.23876533839968037,1.3050169011063597,1
170,-1.8683832797571813,0.2076553891006923,-1.905752222688268,-2.8347842613752157,-0.17932112680321724,-0.09909217381377866,-1.5696318301314742,-0.7698805924632066,-0.8153663494409851,-1.1988432500044586,0
171,-1.4307615290423215,0.4815502768950971,-0.4837519903001274,-0.752329667806536,0.24838505147288226,-1.1978638072555974,0.9234833414171986,-0.9230317375144109,0.4467271937649888,-0.672392101110704,1
172,-1.4307615290423215,0.4815502768950971,-0.4837519903001274,-0.752329667806536,0.24838505147288226,-1.1978638072555974,0.9234833414171986,-0.9230317375144109,0.4467271937649888,-0.672392101110704,1
173,-1.4803298697030856,-0.40166781032761273,-1.33093466031473,-0.3317351242935519,0.23371136323745287,1.118583309634299,-0.5295463755886707,-0.15300423439718822,1.0741586503823037,-0.28031974428724077,1
174,-1.0927612006074505,0.09097528602603511,-0.555559918006966,-0.8549065034007922,-0.06234173552178141,-1.8087402827117187,0.18670828032204775,-0.09653006732480451,0.5445260613920712,-0.30359076440751487,1
175,-1.485303163763864,0.19838052092164155,-1.3927462182583277,0.4904081514211136,-0.4660133427001672,-0.05677105117217376,1.6113608261637369,-1.0247389803859146,0.1551000500530502,-0.5591940938964083,1
176,-1.0927612006074505,0.09097528602603511,-0.555559918006966,-0.8549065034007922,-0.06234173552178141,-1.8087402827117187,0.18670828032204775,-0.09653006732480451,0.5445260613920712,-0.30359076440751487,1
177,-1.5804441764388897,0.2629357033497248,-0.4396468174567876,0.7237561036061518,1.2355991217345461,-1.3252195859102112,-1.4817781837984731,0.9861493264509681,-0.5335223508459549,-0.3555812769689106,1
178,-1.9799668098266294,0.06033623011182348,-2.268981642373966,-1.1454638641987394,0.22422073661898625,0.15834708776284653,-0.37572929399218785,-0.40585297642315654,-0.7314281800473467,-0.8346986430684494,1
179,-1.4779411021861164,0.6260259852676182,-0.4343525451031931,-1.3596372326374848,-0.20176320632272463,0.3497460250752161,0.2641517013261908,-1.2618754686766018,-0.19543168048822443,-0.30131948117908197,1
180,-1.4779411021861164,0.6260259852676182,-0.4343525451031931,-1.3596372326374848,-0.20176320632272463,0.3497460250752161,0.2641517013261908,-1.2618754686766018,-0.19543168048822443,-0.30131948117908197,1
181,-2.1678529787744303,2.6412229690670608,0.755816137495876,2.9176331353817395,-4.164159149230955,0.15023023940584387,0.4043609700684703,2.265201561378409,-0.2625116710868565,1.5318920902697324,1
182,-1.603497475242185,0.2684460591594592,-2.120081305846865,-1.0270284697023446,-0.20998996857066185,-0.05686453921051358,-0.5841396630007801,-0.6495273408240626,-0.17194697737293743,-0.6552505481180155,1
183,-1.428487677509217,0.2520953715519607,-1.6469703999434837,0.05653411512753814,0.39490765534425937,-1.1361288757686931,-0.7970883898701775,-0.20181372433171763,-1.0194213626934427,-0.16477829495033777,1
184,-1.4707220797328344,0.2532748004091322,-1.5868944934761329,-0.03705094856643156,0.32657681017554596,-1.1795284957054382,-0.6788122723101718,-0.014078065958958453,-1.2431039100464536,-0.18622786248025183,1
185,-0.6192554560018153,1.0499049978956034,1.1180265424509301,0.5633716661312175,-0.4158883912044441,-1.5980592531360498,-1.5434562714221107,0.27275782796280273,0.458189564901854,-0.14044286427788713,1
186,-0.8000657298493545,0.6571012812313897,0.14713025773575583,0.21592036787844263,0.22597286852705978,-2.0176225021225265,-0.7642504069207712,0.18886461304407978,-1.001578729360266,-0.855532404454176,1
187,-1.736592136176625,0.37634613407124107,-1.4732290153786263,-1.296054428276053,-0.09074906230602128,-0.2188400348794417,-0.7574218546118356,-0.10115445305711095,0.007671680456085673,-0.5097520080400749,1
188,-0.6110878273421967,0.7199712669569626,-0.10524258550743222,-0.27984985223270226,-0.7795124939067136,-0.4172425975101783,-0.5390235229456245,-0.4900735696816707,-1.4155105593707993,1.4928792244020535,1
189,-0.5656388441357293,0.69778515407162,-0.13296837135083026,-0.2511950417059318,-0.7816679284888347,-0.3774020964548791,-0.5228003446026431,-0.6159508590699873,-1.287453336755424,1.4355337714783756,1
190,-0.6601650336700493,0.9466688089100227,-0.09060671689510547,0.054968372158187,-0.27376883715273503,-0.16016438394234125,-0.48952489784923603,-0.7564621269406742,-1.1825692738720912,0.6923821398066958,1
191,-1.0555852633569798,0.04288394010633576,-1.249678375476318,0.9261078949292925,0.9120348113990555,-1.7154832150785853,-0.22004391356573125,-0.03952197674548129,0.4254982396392841,-0.8661001808851705,1
192,-0.9918795338682816,0.5929237609300101,-1.4786703521269335,-0.2286162164294076,-1.1009862677769688,0.23539464462378742,0.25371997119360334,0.018466795790276793,-1.129377150763979,1.2307647869470557,1
193,-1.3985002202753,0.2513561337645742,-0.5560707609775233,-0.9842154741582103,0.014024802470202682,-0.6219709256164274,0.13337182808664338,-0.2621573413730671,-0.4258207601729576,-0.8584494743076895,1
194,-1.3985002202753,0.2513561337645742,-0.5560707609775233,-0.9842154741582103,0.014024802470202682,-0.6219709256164274,0.13337182808664338,-0.2621573413730671,-0.4258207601729576,-0.8584494743076895,1
195,-0.6835157871018835,0.6736996947538263,-0.41723837207999065,-0.280093026045462,-0.6048698226769131,-0.09075765537931475,-1.1333368150615701,-0.6627681421694293,-1.4737279069439837,0.09907538338351034,1
196,-1.328116081128166,0.20834020786226656,-0.8091960661543448,0.14127782148619028,0.5853961993972642,-0.5122158453687711,-0.9937474552018122,0.23496411749684343,-0.7180627025343074,-0.5741737547832361,1
197,-1.5478734434932928,1.6287605485810215,2.648685521907509,1.0238424527006418,1.4624957034099366,0.2424617888335167,0.8171271645881673,-1.7471711512802577,-0.07037402964121448,-0.7130176912207183,1
198,-1.841822975798402,-1.433888771083325,-1.873073455849957,1.3774772301798393,0.7943655651010625,2.696552542313678,0.06676292521970696,0.7731987520714706,-2.5012695030326597,0.631836372074035,2
199,-2.121095170357126,-0.6410890695573388,-2.262747816256594,-1.5619299714063843,0.018608589422614227,1.9043356096417157,-2.57568627419415,0.7769667864589769,-1.7202049724861646,-0.9279407703733247,0
200,-1.3971091992109388,0.7410374970207663,1.5114669335587507,0.5519649803347175,1.3536069032387954,-0.38484472472966214,0.731358958122554,-1.1549077307654174,-0.1740249444423839,-0.8464757817509875,2
201,-0.5720843320467838,1.6964212877345746,1.1396282550949604,2.281413896851656,-0.9171617395627636,0.9819254040367894,1.4144906967399695,-1.5854405752904361,-1.417242125059502,-0.18377691341731633,1
202,-1.4429742073008767,0.132034606192226,-1.1720619905484506,0.5787790145012831,-0.13811886152800584,-0.2277703864470147,1.4960904955062424,-0.9343339750199824,-0.5103013595248117,-0.7778742969444188,1
203,-1.022520211549661,0.359829342584588,-0.33765595420950156,0.00801025748951605,-0.2529127858744376,-1.8209617493520827,-0.2339827113385634,0.12665554299014667,-0.37457323860894326,-1.4429213269359125,1
204,-1.084129104249705,0.3852734890187206,-0.3038239776681706,0.014555981369692607,-0.2187017079989578,-1.839433646321712,-0.2035923506944931,0.20531418127031578,-0.5321510488720332,-1.4301951361285532,1
205,-1.6364194704255792,1.9024212338559088,3.2252175968778705,0.6278867787631716,1.6982516204366132,-0.31852466773375177,-1.4423997049159065,-0.5788998511796232,1.1139081520137877,0.4819123297374002,2
206,-1.6364194704255792,1.9024212338559088,3.2252175968778705,0.6278867787631716,1.6982516204366132,-0.31852466773375177,-1.4423997049159065,-0.5788998511796232,1.1139081520137877,0.4819123297374002,2
207,-0.6357011088426604,0.540685986912116,-0.5434377817191695,-0.21278453686036847,-0.5150491983669552,-0.2328583039783283,-1.2146070876369992,-0.914254051294621,-1.2770186683268263,0.07571957926711637,1
208,-0.9387959097195872,0.8048054150621337,-0.1840601504416172,0.2620060626911485,-0.793039782671946,-0.5027411470817662,0.5070696674911878,-0.34675505737262424,-0.3847086757165327,0.40369263857920473,1
209,-1.6240792008661629,1.1330033008146272,2.080894867675188,0.992392684367366,2.378242398574224,-0.3659605171343606,0.008553020563073261,-1.3275804809679599,0.1406104544277699,-0.3832864774300419,2
210,-1.7891379327693568,0.19991882445987297,1.9229918988687331,0.8632659159899944,2.3514640292561473,1.2951960600011427,-0.6001483905229373,0.13437790887467513,-1.4524901098891343,-0.8773837877127908,1
211,-1.5623171486444878,0.5024379647244371,-0.827560837990566,-0.7145902212266921,-0.08277382803961829,0.2511564958015399,-1.0866427804064078,0.08513079078404692,-1.1130793803202763,-0.014174165878137378,1
212,-1.5769462347340095,1.3263826184418148,2.3394600622502173,-0.38462562178783394,1.7065160877449916,-0.3887776819827194,-1.425213496020943,-1.0093098687674644,-0.29962807718584994,-0.6745240173902783,1
213,-0.8254710411297684,0.15568724105501258,-0.4384933420591391,-0.9291003356173663,-0.11948921233083395,0.056415595511255225,-1.585151940161819,-0.657894882822251,0.16019892698915356,-0.8772854162426225,1
214,-1.8932603554973502,0.6666078372540056,-1.1323989837037916,-0.6620511467555231,-0.6481895642118328,0.9487381954959699,0.6917669287515086,-0.4594147187295159,-0.7204855228188864,-0.4037759559178544,1
215,-0.5014899183417387,0.6358976462074029,-0.025864986488871047,1.3481535197981294,0.9841174853886208,0.3628639317096548,-0.33803722129573044,0.5215271400319677,-2.051921384683629,-0.4400637590829818,1
216,-1.5862728092221676,0.38075509033250576,-0.04719739031156905,-1.051305545002335,-1.0037865273585789,1.1282793239902489,-0.0915569872159123,0.09135410071557966,0.5835777327433821,0.43070130083226477,1
217,-1.596794552730739,0.5853213519495695,-0.9964325011804684,-0.9747544499799273,-0.02896915476943166,-0.25886368230859863,-0.9872404877960356,-0.6739767329382262,-1.2142550448965521,-0.9429847560804542,1
218,-1.3040253742322356,0.06846809289225224,-0.8150785293105274,-0.5007816963456576,0.08398416000772845,-1.0321861953120748,-0.15016387135135828,-0.32819294966393764,0.07671907978093573,-0.20101376439567273,1
219,-0.6069102922570705,0.6845230168782203,-0.43902022611488273,0.3249673384053042,-0.48833998896477704,-0.15561211957907792,-0.8982969124877829,-0.6425396402831272,-1.3488967499647675,1.00977036119757,1
220,-0.7961333770502057,0.5137985195878242,0.0118427278314955,0.41024863049083293,0.06067298282985968,-1.4720110130448825,-0.33682439673187653,-0.440061756686187,0.33477939894831665,-0.9660592924605327,1
221,-1.0279309067754776,0.5615352603306086,-0.261631577944296,-0.5343452523741238,-1.3951243418222983,-0.4595814943074911,0.2683315936706958,-0.002750753941681782,-0.7129278146867944,-0.435394442991226,1
